id,predicted_price
3179100720,"$2,458,738.000"
2780700050,"$2,598,469.750"
1545805820,"$2,670,041.250"
5702380630,"$2,742,758.750"
9211010260,"$2,613,772.500"
7129300595,"$2,640,010.000"
6802200100,"$2,721,138.000"
3304030140,"$2,669,106.250"
2623039019,"$3,194,978.750"
104500730,"$2,693,479.000"
2924069132,"$2,570,067.500"
1775500310,"$2,311,026.000"
8114000040,"$2,597,391.500"
2011400021,"$2,700,256.750"
7525570020,"$2,657,287.000"
2917200615,"$2,607,921.750"
7697000170,"$2,642,724.500"
7871500070,"$2,794,265.000"
7215722010,"$2,527,254.250"
6300000378,"$2,616,730.250"
7159200005,"$2,830,426.250"
8946410040,"$2,373,934.500"
3893100327,"$2,529,327.750"
635000009,"$2,878,938.000"
2322069116,"$2,475,858.750"
2760200050,"$2,560,440.500"
3432500210,"$2,547,681.250"
5700000245,"$2,596,479.250"
7588700177,"$2,557,681.500"
9178600135,"$2,701,926.500"
9830200475,"$2,832,101.750"
8562780160,"$2,519,361.000"
9826701665,"$2,865,846.750"
7504010900,"$2,691,285.500"
2770606915,"$2,710,686.250"
1254200075,"$2,650,858.750"
2473450430,"$2,455,029.000"
1433290010,"$2,614,455.750"
7586200061,"$2,696,766.500"
6841700070,"$2,511,837.250"
9826701320,"$2,664,567.750"
8943600720,"$2,521,378.500"
6791900260,"$2,626,554.250"
2301400640,"$2,603,804.750"
7979900210,"$2,541,130.250"
4037200665,"$2,503,068.750"
2937300060,"$2,621,368.500"
8731982190,"$2,410,077.250"
1445200190,"$2,327,754.500"
952003285,"$2,974,666.250"
1402970020,"$2,717,152.250"
2487700274,"$2,697,447.750"
8113101670,"$2,692,204.750"
8682300400,"$2,628,192.750"
809002435,"$2,729,801.000"
4045900147,"$2,678,212.250"
2991000400,"$2,491,063.000"
9456200405,"$2,533,978.250"
5104510370,"$2,503,428.750"
9414610240,"$2,435,764.500"
2111010760,"$2,567,393.750"
1854900430,"$2,608,921.250"
2624300080,"$2,712,276.000"
3645100280,"$2,655,837.500"
1433100010,"$2,422,259.000"
9533600100,"$2,810,113.000"
6743700030,"$2,684,878.000"
9294300070,"$2,653,765.000"
2114700540,"$2,740,350.500"
7853280550,"$2,401,453.000"
868000175,"$2,412,227.000"
1446401290,"$2,491,582.750"
9109000050,"$2,610,245.000"
8856004327,"$2,838,720.500"
2329800110,"$2,605,826.750"
3031200230,"$2,587,304.250"
7582700075,"$2,855,065.000"
2422049104,"$2,405,099.750"
9274202885,"$2,668,965.500"
1770000090,"$2,536,344.250"
9500900430,"$2,725,943.500"
7305900082,"$2,642,826.250"
3336000170,"$2,582,751.750"
5680000455,"$2,614,398.250"
9808630210,"$2,971,245.500"
8807810110,"$2,575,949.250"
3824100211,"$2,583,219.750"
3423059153,"$2,611,265.500"
3937900120,"$2,549,220.250"
524059323,"$2,719,740.000"
4305600250,"$2,609,053.250"
1257201375,"$2,615,902.750"
853600150,"$2,705,034.250"
2424059174,"$2,901,669.250"
5205000400,"$2,748,133.250"
2658000115,"$2,540,209.500"
3055800020,"$2,526,976.750"
357000025,"$2,569,745.750"
5666300010,"$2,557,580.250"
4167700210,"$2,628,213.000"
9187200275,"$2,795,099.750"
2960900040,"$2,402,331.250"
1021049022,"$2,389,441.250"
7750500120,"$2,441,245.250"
7153200160,"$2,833,504.500"
4406000390,"$2,612,762.500"
629800380,"$2,582,156.250"
2026049125,"$2,548,003.000"
6117502230,"$3,127,307.500"
3379100130,"$2,632,267.750"
2472920140,"$2,595,359.000"
7214720075,"$2,397,027.500"
1771110070,"$2,495,048.500"
5127001600,"$2,582,020.250"
6666860210,"$2,740,188.250"
5467200055,"$2,681,649.000"
7819000040,"$2,759,247.500"
3790700070,"$2,468,942.000"
6362900138,"$2,724,608.750"
597000593,"$2,693,603.250"
8032700070,"$2,672,463.750"
9301300215,"$2,678,030.000"
8902500118,"$2,651,181.750"
6607000095,"$2,665,984.000"
2163900081,"$2,741,169.000"
7732500270,"$2,667,843.500"
3856903515,"$2,703,401.250"
2557000400,"$2,480,359.000"
4386700135,"$2,592,269.000"
7399000360,"$2,567,898.500"
